"1. Fakenham (GB): 52.8414° N, 0.8537° E"
"2. Cheltenham (GB): 51.9250° N, 2.0620° W"
"3. Tramore (IRE): 52.1569° N, 7.1328° W"
"4. Fairyhouse (IRE): 53.5025° N, 6.3881° W"
"5. Southwell (AW) (GB): 53.0792° N, 0.9458° W"
"6. Musselburgh (GB): 55.9442° N, 3.0629° W"
"7. Ellerslie (NZ): -36.8754° S, 174.7903° E"
"8. Santa Anita (USA): 34.1380° N, 118.0449° W"
"9. Sha Tin (HK): 22.3765° N, 114.1874° E"
"10. Catterick (GB): 54.3906° N, 1.6254° W"
"11. Exeter (GB): 50.7167° N, 3.5369° W"
"12. Flemington (AUS): -37.7875° S, 144.9090° E"
"13. Meydan (UAE): 25.1847° N, 55.3190° E"
"14. Lingfield (AW) (GB): 51.1760° N, 0.0088° E"
"15. Chelmsford (AW) (GB): 51.7177° N, 0.4640° E"
"16. Ayr (GB): 55.4586° N, 4.6247° W"
"17. Deauville (FR): 49.3553° N, 0.0732° E"
"18. Hereford (GB): 52.0539° N, 2.7106° W"
"19. Wolverhampton (AW) (GB): 52.5999° N, 2.1200° W"
"20. Dundalk (AW) (IRE): 53.9897° N, 6.3997° W"
"21. Kempton (AW) (GB): 51.4058° N, 0.4097° W"
"22. Cork (IRE): 51.8897° N, 8.4928° W"
"23. Sandown (GB): 51.3770° N, 0.2490° W"
"24. Ascot (AUS): -31.9273° S, 115.8970° E"
"25. Gulfstream Park (USA): 25.9895° N, 80.1536° W"
"26. Wincanton (GB): 51.0563° N, 2.4056° W"
"27. Newcastle (GB): 54.9783° N, 1.6170° W"
"28. Naas (IRE): 53.2253° N, 6.6610° W"
"29. Plumpton (GB): 50.9184° N, 0.0608° E"
"30. Nakayama (JPN): 35.7956° N, 139.8806° E"
"31. Kyoto (JPN): 34.9858° N, 135.7550° E"
"32. Chepstow (GB): 51.6400° N, 2.6758° W"
"33. Maronas (URU): -34.8820° S, 56.1703° W"
"34. Lingfield (GB): 51.1760° N, 0.0088° E"
"35. Taunton (GB): 51.0124° N, 3.0840° W"
"36. Happy Valley (HK): 22.2688° N, 114.1718° E"
"37. Ludlow (GB): 52.3679° N, 2.5721° W"
"38. Newcastle (AW) (GB): 55.0213° N, 1.6094° W"
"39. Chantilly (FR): 49.1949° N, 2.4728° E"
"40. Clonmel (IRE): 52.3652° N, 7.7083° W"
"41. Thurles (IRE): 52.6785° N, 7.8287° W"
"42. Sedgefield (GB): 54.6643° N, 1.4246° W"
"43. Kenilworth (SAF): -33.9999° S, 18.5088° E"
"44. Warwick (GB): 52.2862° N, 1.5988° W"
"45. Wetherby (GB): 53.9307° N, 1.3830° W"
"46. Kempton (GB): 51.4058° N, 0.4097° W"
"47. Trentham (NZ): -41.3329° S, 174.7733° E"
"48. Punchestown (IRE): 53.2027° N, 6.5276° W"
"49. Kelso (GB): 55.5780° N, 2.4290° W"
"50. Cagnes-Sur-Mer (FR): 43.6649° N, 7.1512° E"
"51. Doncaster (GB): 53.5228° N, 1.1333° W"
"52. Newbury (GB): 51.3981° N, 1.3177° W"
"53. Market Rasen (GB): 53.3834° N, 0.3185° W"
"54. Haydock (GB): 53.4956° N, 2.6300° W"
"55. Aqueduct (USA): 40.6729° N, 73.8357° W"
"56. Ascot (GB): 51.4048° N, 0.6754° W"
"57. Navan (IRE): 53.6534° N, 6.6840° W"
"58. Fair Grounds (USA): 29.9862° N, 90.1287° W"
"59. Kokura (JPN): 33.8747° N, 130.8624° E"
"60. Gowran Park (IRE): 52.6831° N, 7.0792° W"
"61. Huntingdon (GB): 52.3563° N, 0.1676° W"
"62. Jebel Ali (UAE): 25.0331° N, 55.9901° E"
"63. Moonee Valley (AUS): -37.7679° S, 144.9378° E"
"64. Uttoxeter (GB): 52.9016° N, 1.8676° W"
"65. Caulfield (AUS): -37.9236° S, 145.0354° E"
"66. Sam Houston (USA): 29.7741° N, 95.4021° W"
"67. Fontwell (GB): 50.8702° N, 0.6525° W"
"68. Sandown (AUS): -37.9178° S, 145.0074° E"
"69. Down Royal (IRE): 54.4557° N, 6.1300° W"
"70. Leicester (GB): 52.6457° N, 1.1234° W"
"71. Ffos Las (GB): 51.7643° N, 4.3660° W"
"72. Limerick (IRE): 52.6349° N, 8.6489° W"
"73. Leopardstown (IRE): 53.2419° N, 6.1605° W"
"74. Randwick (AUS): -33.9042° S, 151.2236° E"
"75. Oaklawn Park (USA): 34.5854° N, 92.2506° W"
"76. St Moritz (SWI): 46.4962° N, 9.8354° E"
"77. Valparaiso Sporting Club (CHI): -33.0515° S, -71.6184° W"
"78. Tokyo (JPN): 35.6895° N, 139.6917° E"
"79. Carlisle (GB): 54.9073° N, 2.9392° W"
"80. Bangor-on-Dee (GB): 53.0759° N, 2.9769° W"
"81. Tampa Bay Downs (USA): 27.9702° N, 82.4536° W"
"82. Te Rapa (NZ): -37.7460° S, 175.2635° E"
"83. Gavea (BRZ): -22.9634° S, -43.2125° W"
"84. Hobart (AUS): -42.8689° S, 147.3267° E"
"85. Warwick Farm (AUS): -33.9044° S, 150.9631° E"
"86. Laurel Park (USA): 39.0709° N, 76.8512° W"
"87. Otaki (NZ): -40.7679° S, 175.1616° E"
"88. Rosehill (AUS): -33.8209° S, 151.0121° E"
"89. Auteuil (FR): 48.8566° N, 2.2499° E"
"90. Launceston (AUS): -41.4325° S, 147.1431° E"
"91. Morphettville (AUS): -34.9508° S, 138.5741° E"
"92. Riyadh (KSA): 24.7136° N, 46.6753° E"
"93. Riyadh (ksa) (ARAB): 24.7136° N, 46.6753° E"
"94. Armidale (AUS): -30.5129° S, 151.6668° E"
"95. Hanshin (JPN): 34.8151° N, 135.4586° E"
"96. Compiegne (FR): 49.4182° N, 2.8234° E"
"97. Newcastle (AUS): -32.9289° S, 151.7505° E"
"98. Turffontein Standside (SAF): -26.2379° S, 28.0515° E"
"99. Southwell (GB): 53.0792° N, 0.9458° W"
"100. Canberra (AUS): -35.3235° S, 149.1107° E"
"101. Stratford (GB): 52.1982° N, 1.7130° W"
"102. Kembla Grange (AUS): -34.5640° S, 150.8249° E"
"103. Chukyo (JPN): 35.1119° N, 137.0811° E"
"104. San Isidro (ARG): -34.5109° S, -58.5550° W"
"105. Turfway Park (USA): 38.9981° N, 84.6513° W"
"106. Saint-Cloud (FR): 48.8481° N, 2.2067° E"
"107. Wexford (IRE): 52.3463° N, 6.4646° W"
"108. Greyville (SAF): -29.8500° S, 31.0169° E"
"109. Golden Gate Fields (USA): 37.9326° N, 122.3576° W"
"110. Turffontein Inside (SAF): -26.2254° S, 28.0345° E"
"111. Fairview (SAF): -33.9063° S, 25.5475° E"
"112. Durbanville (SAF): -33.8136° S, 18.5517° E"
"113. Downpatrick (IRE): 54.3295° N, 5.6534° W"
"114. Flamingo Park (SAF): -28.7594° S, 24.7460° E"
"115. Will Rogers Downs (USA): 36.3173° N, 95.5641° W"
"116. Vaal (SAF): -26.5785° S, 27.9367° E"
"117. Wellington (AUS): -32.5563° S, 148.9486° E"
"118. Gold Coast (AUS): -28.0216° S, 153.3963° E"
"119. Ipswich (AUS): -27.6228° S, 152.7665° E"
"120. Wagga Wagga (AUS): -35.1074° S, 147.3540° E"
"121. Fukushima (JPN): 37.7604° N, 140.4733° E"
"122. Fonner Park (USA): 40.8663° N, 98.3407° W"
"123. Balaklava (AUS): -34.2835° S, 138.3070° E"
"124. Hanover (GER): 52.3759° N, 9.7320° E"
"125. Cologne (GER): 50.9333° N, 6.9500° E"
"126. Doomben (AUS): -27.4439° S, 153.0422° E"
"127. Hoppegarten (GER): 52.4756° N, 13"

.6377° E
"128. Longchamp (FR): 48.8566° N, 2.2499° E"
"129. Toulouse (FR): 43.6047° N, 1.4442° E"
"130. Marseille Pont-de-Vivaux (FR): 43.3080° N, 5.4082° E"
"131. Angers (FR): 47.4829° N, 0.5511° W"
"132. Lyon Parilly (FR): 45.6920° N, 4.8720° E"
"133. Strasbourg (FR): 48.5734° N, 7.7521° E"
"134. Vichy (FR): 46.1243° N, 3.4306° E"
"135. Marseille Borely (FR): 43.2353° N, 5.4010° E"
"136. La Teste De Buch (FR): 44.6201° N, 1.1470° W"
"137. Le Lion-D'Angers (FR): 47.6350° N, 0.6911° W"
"138. Dieppe (FR): 49.9227° N, 1.0864° E"
"139. Baden-Baden (GER): 48.7688° N, 8.2397° E"
"140. Bordeaux Le Bouscat (FR): 44.8810° N, 0.6030° W"
"141. Churchill Downs (USA): 38.2023° N, 85.7704° W"
"142. Eagle Farm (AUS): -27.4369° S, 153.0670° E"
"143. Jagersro (SWE): 55.6032° N, 13.0425° E"
"144. Chateaubriant (FR): 47.7036° N, 1.3811° W"
"145. Pau (FR): 43.3097° N, 0.3633° W"
"146. Clairefontaine (FR): 49.3429° N, 0.1783° E"
"147. Moulins (FR): 46.5667° N, 3.3375° E"
"148. Cidade Jardim (BRZ): -23.6010° S, -46.7157° W"
"149. Fort Erie (CAN): 42.9159° N, 78.9520° W"
"150. Nantes (FR): 47.2145° N, 1.5524° W"
"151. Yarmouth (GB): 52.6024° N, 1.7286° E"
"152. Belmont Park (USA): 40.7126° N, 73.7387° W"
"153. Newmarket (GB): 52.2429° N, 0.5079° E"
"154. San Siro (ITY): 45.4780° N, 9.1238° E"
"155. Tarbes (FR): 43.2346° N, 0.0732° W"
"156. Thistledown (USA): 41.4379° N, 81.5550° W"
"157. Pontefract (GB): 53.6947° N, 1.3117° W"
"158. Beverley (GB): 53.8456° N, 0.4230° W"
"159. Craon (FR): 47.8328° N, 0.9500° W"
"160. Curragh (IRE): 53.1609° N, 6.9077° W"
"161. Dresden (GER): 51.0333° N, 13.7333° E"
"162. Goodwood (GB): 50.8609° N, 0.7514° W"
"163. Capannelle (ITY): 41.8409° N, 12.5735° E"
"164. Roscommon (IRE): 53.6387° N, 8.1839° W"
"165. Thirsk (GB): 54.2303° N, 1.3290° W"
"166. Windsor (GB): 51.4816° N, 0.6096° W"
"167. Dax (FR): 43.7100° N, 1.0580° W"
"168. Redcar (GB): 54.6123° N, 1.0642° W"
"169. Tipperary (IRE): 52.4816° N, 8.1577° W"
"170. Ripon (GB): 54.1386° N, 1.5216° W"
"171. Dortmund (GER): 51.5122° N, 7.4858° E"
"172. Dusseldorf (GER): 51.2277° N, 6.7735° E"
"173. Hakodate (JPN): 41.7559° N, 140.8318° E"
"174. Delaware Park (USA): 39.7589° N, 75.5426° W"
"175. Le Croise-Laroche (FR): 50.6758° N, 3.1933° E"
"176. Hamilton (GB): 55.7782° N, 4.0209° W"
"177. Bath (GB): 51.3762° N, 2.3599° W"
"178. Kilbeggan (IRE): 53.3615° N, 7.5027° W"
"179. Bellewstown (IRE): 53.6929° N, 6.2702° W"
"180. Sligo (IRE): 54.2870° N, 8.4522° W"
"181. Epsom (GB): 51.3226° N, 0.2390° W"
"182. Los Alamitos (USA): 33.7975° N, 118.0504° W"
"183. Scottsville (SAF): -29.6195° S, 30.4166° E"
"184. Woodbine (CAN): 43.7157° N, 79.6250° W"
"185. Prairie Meadows (USA): 41.6701° N, 93.6053° W"
"186. Killarney (IRE): 52.0527° N, 9.5117° W"
"187. Newton Abbot (GB): 50.5296° N, 3.6103° W"
"188. Newmarket (July) (GB): 52.2429° N, 0.5079° E"
"189. York (GB): 53.9590° N, 1.0815° W"
"190. Indiana Grand (USA): 39.6766° N, 86.3216° W"
"191. Hamburg (GER): 53.5511° N, 9.9937° E"
192. Keeneland

" (USA): 38.0306° N, 84.5036° W"
"193. Salisbury (GB): 51.0659° N, 1.7981° W"
"194. Sunshine Coast (AUS): -26.6747° S, 153.1150° E"
"195. Saratoga (USA): 43.0839° N, 73.7846° W"
"196. Monmouth Park (USA): 40.3090° N, 74.0094° W"
"197. Ballinrobe (IRE): 53.6215° N, 9.1877° W"
"198. Perth (GB): 56.4006° N, 3.4244° W"
"199. Charles town (USA): 39.2743° N, 77.8743° W"
"200. Cartmel (GB): 54.2002° N, 2.9677° W"
"201. Del Mar (USA): 32.9595° N, 117.2653° W"
"202. Ellis Park (USA): 37.9741° N, 87.5438° W"
"203. Munich (GER): 48.1351° N, 11.5820° E"
"204. Niigata (JPN): 37.9024° N, 139.0237° E"
"205. Galway (IRE): 53.2758° N, 9.0490° W"
"206. Vittel (FR): 48.2091° N, 5.9471° E"
"207. Goodwood (GB) (ARAB): 50.8609° N, 0.7514° W"
"208. Sapporo (JPN): 43.0621° N, 141.3544° E"
"209. Pornichet-La Baule (FR): 47.2701° N, 2.3637° W"
"210. Arlington Park (USA): 42.0878° N, 87.9842° W"
"211. Chester (GB): 53.1909° N, 2.8917° W"
"212. Le Touquet (FR): 50.5241° N, 1.5840° E"
"213. San Sebastian (SPA): 43.3183° N, 1.9812° W"
"214. Ovrevoll (NOR): 59.9488° N, 10.7152° E"
"215. Hexham (GB): 54.9687° N, 2.0981° W"
"216. Evreux (FR): 49.0270° N, 1.1667° E"
"217. Wyong (AUS): -33.2819° S, 151.4190° E"
"218. Kentucky Downs (USA): 36.6729° N, 86.5619° W"
"219. Belterra Park (USA): 39.1733° N, 84.7106° W"
"220. Emerald Downs (USA): 47.2629° N, 122.2492° W"
"221. Palermo (ARG): -34.5436° S, -58.4689° W"
"222. Cholet (FR): 47.0590° N, 0.8900° W"
"223. Fontainebleau (FR): 48.4095° N, 2.6996° E"
"224. Hastings (NZ): -39.6503° S, 176.8458° E"
"225. Listowel (IRE): 52.4457° N, 9.4885° W"
"226. Bro Park (SWE): 59.4294° N, 17.9153° E"
"227. Argentan (FR): 48.7449° N, 0.0123° W"
"228. Nottingham (GB): 52.9548° N, 1.1581° W"
"229. Remington Park (USA): 35.4070° N, 97.4690° W"
"230. Century Mile (CAN): 53.3037° N, 113.7913° W"
"231. Pimlico (USA): 39.3540° N, 76.6708° W"
"232. Club Hipico de Santiago (CHI): -33.4091° S, -70.6478° W"
"233. La Zarzuela (SPA): 40.4444° N, 3.7572° W"
"234. Longchamp (FR) (ARAB): 48.8566° N, 2.2499° E"
"235. Gulfstream Park West (USA): 25.9762° N, 80.2822° W"
"236. Ankara (TUR): 39.9208° N, 32.8541° E"
"237. Hipodromo Chile (CHI): -33.3708° S, -70.5250° W"
"238. Wolverhampton (AW) (GB) (ARAB): 52.5999° N, 2.1200° W"
"239. Geelong (AUS): -38.1499° S, 144.3617° E"
"240. Aintree (GB): 53.5794° N, 2.9026° W"
"241. Veliefendi (TUR): 41.0003° N, 28.8839° E"
"242. Bendigo (AUS): -36.7589° S, 144.2774° E"
"243. Riccarton Park (NZ): -43.5217° S, 172.5918° E"
"244. Krefeld (GER): 51.3333° N, 6.5833° E"
"245. La Plata (ARG): -34.9065° S, -57.9592° W"
"246. Mountaineer Park (USA): 40.4290° N, 80.5681° W"
