trainer_name,sprint_starts,wins,sprint_strike,expected_wins,expected_strike,break_on_top,break_on_top_strike,break_on_top_and_won,break_on_top_and_won_strike,break_on_top_expected_wins,break_on_top_and_won_expected_strike,break_last,break_last_strike,break_last_and_won,break_last_and_won_strike,break_last_expected_wins,break_last_and_won_expected_strike
Steven M. Asmussen,744,141,0.189516129,135.7123628,0.182795699,108,0.14516129,38,0.051075269,24.18959824,0.032258065,69,0.092741935,4,0.005376344,10.91946085,0.014784946
Wesley A. Ward,351,120,0.341880342,99.96069972,0.284900285,70,0.199430199,36,0.102564103,22.51203644,0.065527066,21,0.05982906,3,0.008547009,5.812749771,0.017094017
Todd A. Pletcher,480,127,0.264583333,118.4285978,0.245833333,39,0.08125,13,0.027083333,10.20300374,0.020833333,76,0.158333333,11,0.022916667,18.05504408,0.0375
Mark E. Casse,489,85,0.173824131,86.71957129,0.17791411,33,0.067484663,13,0.026584867,7.908503779,0.016359918,77,0.157464213,2,0.00408998,11.06329893,0.022494888
Bob Baffert,237,86,0.362869198,73.43989214,0.308016878,29,0.122362869,17,0.071729958,11.92048777,0.050632911,26,0.109704641,4,0.016877637,7.955294382,0.033755274
Doug F. O'Neill,253,31,0.122529644,36.25414242,0.14229249,28,0.110671937,8,0.031620553,4.672425144,0.019762846,26,0.102766798,1,0.003952569,2.661476233,0.011857708
Brad H. Cox,367,60,0.163487738,82.59933716,0.226158038,26,0.070844687,8,0.021798365,6.662320062,0.019073569,47,0.128065395,4,0.010899183,10.32285037,0.027247956
Larry Rivelli,124,40,0.322580645,34.15362139,0.274193548,26,0.209677419,13,0.10483871,8.479800747,0.064516129,7,0.056451613,2,0.016129032,1.272523606,0.008064516
Chad C. Brown,296,58,0.195945946,67.37666805,0.226351351,22,0.074324324,8,0.027027027,6.091676928,0.02027027,53,0.179054054,6,0.02027027,12.08610462,0.040540541
Ralph E. Nicks,209,36,0.172248804,31.46006369,0.148325359,20,0.09569378,9,0.043062201,4.718507604,0.023923445,32,0.153110048,4,0.019138756,4.309772536,0.019138756
Kathleen O'Connell,189,35,0.185185185,28.97630098,0.153439153,20,0.105820106,8,0.042328042,4.094473987,0.021164021,32,0.169312169,2,0.010582011,4.644674831,0.026455026
W. Bret Calhoun,312,43,0.137820513,50.67804711,0.163461538,19,0.060897436,7,0.022435897,4.292032499,0.012820513,56,0.179487179,4,0.012820513,7.713817779,0.025641026
Peter Miller,165,27,0.163636364,27.46242878,0.163636364,18,0.109090909,4,0.024242424,3.037295,0.018181818,24,0.145454545,2,0.012121212,4.384799217,0.024242424
Jeremiah C. Englehart,215,43,0.2,32.77995746,0.153488372,17,0.079069767,6,0.027906977,2.227972238,0.009302326,40,0.186046512,5,0.023255814,6.247362802,0.027906977
Rudy R. Rodriguez,170,18,0.105882353,20.53253348,0.123529412,16,0.094117647,3,0.017647059,1.608357396,0.011764706,36,0.211764706,2,0.011764706,4.652850553,0.029411765
Jason Servis,123,31,0.25203252,27.22632492,0.219512195,16,0.130081301,7,0.056910569,4.947691644,0.040650407,27,0.219512195,5,0.040650407,4.830690861,0.040650407
Danny Pish,204,37,0.181372549,30.58005011,0.151960784,16,0.078431373,5,0.024509804,3.854634953,0.019607843,28,0.137254902,0,0,3.269939643,0.014705882
Michael J. Trombetta,230,32,0.139130435,31.15574606,0.134782609,15,0.065217391,6,0.026086957,1.781100878,0.008695652,56,0.243478261,4,0.017391304,7.997851665,0.034782609
John C. Servis,136,24,0.176470588,27.46843979,0.198529412,15,0.110294118,6,0.044117647,3.86723637,0.029411765,15,0.110294118,2,0.014705882,3.138340466,0.022058824
Christophe Clement,133,33,0.248120301,21.57278571,0.165413534,15,0.112781955,6,0.045112782,3.01528031,0.022556391,16,0.120300752,2,0.015037594,2.435189083,0.015037594
Kelly J. Breen,86,15,0.174418605,16.31210006,0.186046512,14,0.162790698,5,0.058139535,3.17089077,0.034883721,12,0.139534884,1,0.011627907,1.909330664,0.023255814
McLean Robertson,115,21,0.182608696,24.01747827,0.208695652,14,0.12173913,7,0.060869565,2.970854788,0.026086957,15,0.130434783,1,0.008695652,3.555024941,0.034782609
Tim Rycroft,89,16,0.179775281,15.75916507,0.179775281,13,0.146067416,4,0.04494382,3.068593124,0.033707865,9,0.101123596,0,0,1.230633471,0.011235955
Thomas M. Amoss,157,37,0.23566879,34.91026878,0.222929936,13,0.082802548,5,0.031847134,3.44608001,0.01910828,29,0.184713376,3,0.01910828,7.586154891,0.050955414
Michael J. Maker,204,25,0.12254902,28.6128251,0.142156863,13,0.06372549,6,0.029411765,1.68331184,0.009803922,28,0.137254902,0,0,3.41917255,0.014705882
Scott Gelner,157,23,0.146496815,19.86112022,0.127388535,13,0.082802548,6,0.038216561,1.926348673,0.012738854,31,0.197452229,0,0,3.809183595,0.025477707
Todd W. Fincher,156,45,0.288461538,36.24205891,0.230769231,13,0.083333333,6,0.038461538,2.92612919,0.019230769,19,0.121794872,2,0.012820513,4.313404942,0.025641026
Greg Tracy,106,21,0.198113208,18.47119669,0.169811321,13,0.122641509,7,0.066037736,2.635861662,0.028301887,24,0.226415094,1,0.009433962,4.050629179,0.037735849
Anthony Pecoraro,66,8,0.121212121,10.04658841,0.151515152,13,0.196969697,4,0.060606061,2.231123813,0.03030303,14,0.212121212,2,0.03030303,2.282095056,0.03030303
Richard E. Mandella,84,11,0.130952381,13.90283076,0.166666667,13,0.154761905,4,0.047619048,1.394013813,0.011904762,13,0.154761905,0,0,2.061497375,0.023809524
Timothy E. Hamm,206,31,0.150485437,36.28322461,0.174757282,12,0.058252427,4,0.019417476,2.150400732,0.009708738,25,0.121359223,1,0.004854369,3.377556026,0.014563107
"Rodrigo Madrigal, Sr.",53,8,0.150943396,8.525180185,0.169811321,12,0.226415094,5,0.094339623,1.957793948,0.037735849,6,0.113207547,0,0,1.531501732,0.037735849
Joe Sharp,190,25,0.131578947,22.59913385,0.121052632,12,0.063157895,6,0.031578947,2.423274838,0.010526316,32,0.168421053,1,0.005263158,3.27291837,0.015789474
"Ed Moger, Jr.",132,12,0.090909091,10.64988479,0.083333333,12,0.090909091,4,0.03030303,1.392404255,0.007575758,23,0.174242424,0,0,1.500558519,0.015151515
"Albert M. Stall, Jr.",138,30,0.217391304,26.18221256,0.188405797,11,0.079710145,5,0.036231884,2.377165467,0.014492754,18,0.130434783,2,0.014492754,3.74765982,0.028985507
Jamie Ness,94,19,0.20212766,18.13376252,0.191489362,11,0.117021277,3,0.031914894,2.567572917,0.031914894,11,0.117021277,0,0,1.984922066,0.021276596
Steven Specht,69,11,0.15942029,8.578706591,0.130434783,11,0.15942029,1,0.014492754,2.028833477,0.028985507,14,0.202898551,3,0.043478261,1.564352311,0.028985507
Jonathan Wong,136,25,0.183823529,25.05569081,0.183823529,11,0.080882353,4,0.029411765,3.048622155,0.022058824,30,0.220588235,3,0.022058824,4.722564684,0.036764706
Cathal A. Lynch,90,17,0.188888889,15.92009514,0.177777778,11,0.122222222,3,0.033333333,1.879758488,0.022222222,22,0.244444444,3,0.033333333,4.581940236,0.055555556
Michael Stidham,169,30,0.177514793,30.4747511,0.177514793,11,0.065088757,4,0.023668639,2.64259975,0.017751479,29,0.171597633,1,0.00591716,4.91061609,0.029585799
Jerry Hollendorfer,162,22,0.135802469,23.90160348,0.148148148,11,0.067901235,4,0.024691358,2.202244838,0.012345679,32,0.197530864,2,0.012345679,4.382506054,0.024691358
Michael Yates,97,12,0.12371134,9.826966848,0.103092784,11,0.113402062,2,0.020618557,1.503014182,0.020618557,12,0.12371134,1,0.010309278,0.946530915,0.010309278
William I. Mott,159,24,0.150943396,18.54447353,0.119496855,10,0.062893082,4,0.025157233,1.048958605,0.006289308,41,0.257861635,6,0.037735849,4.527678242,0.031446541
Blaine D. Wright,156,16,0.102564103,24.3530469,0.153846154,10,0.064102564,5,0.032051282,2.209828482,0.012820513,36,0.230769231,1,0.006410256,5.47396946,0.032051282
Richard Baltas,140,12,0.085714286,15.27896742,0.107142857,10,0.071428571,0,0,1.435678477,0.007142857,23,0.164285714,1,0.007142857,2.161801746,0.014285714
Philip D'Amato,176,23,0.130681818,21.0654605,0.119318182,10,0.056818182,1,0.005681818,1.448493311,0.005681818,36,0.204545455,1,0.005681818,3.534724664,0.022727273
John W. Sadler,127,23,0.181102362,18.72023236,0.149606299,10,0.078740157,6,0.047244094,1.799581429,0.015748031,27,0.212598425,2,0.015748031,3.483580141,0.023622047
Michael W. McCarthy,68,6,0.088235294,7.564062613,0.117647059,10,0.147058824,1,0.014705882,0.905371903,0.014705882,14,0.205882353,2,0.029411765,1.628677317,0.029411765
Jeff C. Runco,126,37,0.293650794,35.47953959,0.277777778,10,0.079365079,3,0.023809524,3.220680271,0.023809524,18,0.142857143,1,0.007936508,4.488084112,0.031746032
Gerald S. Bennett,85,14,0.164705882,14.79059671,0.176470588,10,0.117647059,3,0.035294118,2.413500409,0.023529412,14,0.164705882,0,0,1.8429439,0.023529412
Luis Mendez,63,9,0.142857143,11.61468916,0.19047619,9,0.142857143,5,0.079365079,2.436393616,0.031746032,13,0.206349206,0,0,1.755555562,0.031746032
J. R. Caldwell,106,9,0.08490566,10.87354485,0.103773585,9,0.08490566,3,0.028301887,1.320305556,0.009433962,18,0.169811321,1,0.009433962,1.251272286,0.009433962
Robert C. Cline,77,6,0.077922078,5.987673144,0.077922078,9,0.116883117,3,0.038961039,0.730826504,0.012987013,6,0.077922078,0,0,0.541829298,0.012987013
Karl Broberg,115,13,0.113043478,20.2378257,0.173913043,9,0.07826087,1,0.008695652,1.853633464,0.017391304,22,0.191304348,0,0,4.464841615,0.034782609
Victor M. Trujillo,55,9,0.163636364,4.612005506,0.090909091,9,0.163636364,4,0.072727273,1.145068998,0.018181818,7,0.127272727,0,0,0.360246637,0
Phil Schoenthal,87,8,0.091954023,9.250550282,0.103448276,9,0.103448276,4,0.045977011,1.342475391,0.011494253,17,0.195402299,1,0.011494253,2.180673709,0.022988506
Allen Landry,58,8,0.137931034,7.380509244,0.120689655,9,0.155172414,4,0.068965517,1.58935302,0.034482759,10,0.172413793,0,0,1.268687605,0.017241379
Robert P. Tiller,72,17,0.236111111,10.56877663,0.152777778,9,0.125,1,0.013888889,1.546235919,0.027777778,7,0.097222222,1,0.013888889,1.051804326,0.013888889
Jeffrey Metz,64,9,0.140625,6.436884356,0.09375,8,0.125,1,0.015625,0.83799177,0.015625,15,0.234375,1,0.015625,1.993204421,0.03125
David Fawkes,111,11,0.099099099,16.33650431,0.144144144,8,0.072072072,2,0.018018018,1.756346911,0.018018018,25,0.225225225,0,0,3.625660143,0.036036036
Flint W. Stites,103,14,0.13592233,11.16037151,0.106796117,8,0.077669903,2,0.019417476,1.235066309,0.009708738,27,0.262135922,3,0.029126214,2.830605344,0.029126214
Ron Moquett,150,12,0.08,14.29147684,0.093333333,8,0.053333333,3,0.02,0.963976349,0.006666667,35,0.233333333,0,0,2.921430988,0.02
Miguel Angel Silva,82,7,0.085365854,6.30479295,0.073170732,8,0.097560976,3,0.036585366,0.993777748,0.012195122,17,0.207317073,1,0.012195122,0.894839937,0.012195122
Antonio Sano,188,10,0.053191489,18.46249959,0.095744681,8,0.042553191,0,0,0.877986414,0.005319149,47,0.25,0,0,4.21831937,0.021276596
Brett A. Brinkman,100,18,0.18,13.84013836,0.14,8,0.08,5,0.05,1.592290475,0.02,13,0.13,2,0.02,1.109135708,0.01
Kevin Attard,95,7,0.073684211,10.58391757,0.115789474,8,0.084210526,1,0.010526316,0.966560062,0.010526316,17,0.178947368,0,0,1.445795568,0.010526316
Jonathan Thomas,62,9,0.14516129,11.74968687,0.193548387,8,0.129032258,3,0.048387097,1.388689872,0.016129032,10,0.161290323,1,0.016129032,2.003464442,0.032258065
Marcia Stortz,55,2,0.036363636,2.91614337,0.054545455,8,0.145454545,2,0.036363636,0.704829463,0.018181818,9,0.163636364,0,0,0.373261347,0
Randy L. Klopp,57,6,0.105263158,4.845774115,0.087719298,8,0.140350877,3,0.052631579,0.56123211,0.01754386,10,0.175438596,0,0,0.65921213,0.01754386
Steven Miyadi,143,18,0.125874126,14.83856351,0.104895105,7,0.048951049,3,0.020979021,0.465508945,0,40,0.27972028,1,0.006993007,3.737883519,0.027972028
Kenny P. Smith,76,2,0.026315789,4.218380807,0.052631579,7,0.092105263,0,0,0.447873744,0,15,0.197368421,0,0,0.959800779,0.013157895
Mark Glatt,100,6,0.06,9.545010897,0.1,7,0.07,0,0,0.830236501,0.01,13,0.13,2,0.02,1.161205701,0.01
Robert M. Gorham,168,25,0.148809524,24.18326601,0.142857143,7,0.041666667,3,0.017857143,1.14966854,0.005952381,43,0.255952381,5,0.029761905,6.454942271,0.035714286
Tim McCanna,97,13,0.134020619,12.59078787,0.134020619,7,0.072164948,2,0.020618557,1.266589762,0.010309278,20,0.206185567,2,0.020618557,2.677484738,0.030927835
Scott E. Young,137,15,0.109489051,15.22689235,0.109489051,7,0.051094891,3,0.02189781,1.062001902,0.00729927,24,0.175182482,1,0.00729927,2.492065057,0.01459854
Samuel Breaux,117,8,0.068376068,9.94417266,0.085470085,7,0.05982906,2,0.017094017,0.764158163,0.008547009,25,0.213675214,0,0,1.674811625,0.017094017
Tim Yakteen,61,6,0.098360656,5.743368859,0.098360656,7,0.114754098,4,0.06557377,0.528827247,0.016393443,7,0.114754098,0,0,0.60170077,0.016393443
Jeffrey A. Radosevich,89,13,0.146067416,14.7792763,0.168539326,7,0.078651685,1,0.011235955,1.378820179,0.011235955,12,0.134831461,0,0,1.701750979,0.02247191
H. Graham Motion,156,18,0.115384615,23.39068282,0.147435897,7,0.044871795,1,0.006410256,0.890400889,0.006410256,31,0.198717949,5,0.032051282,4.541979229,0.032051282
J. Keith Desormeaux,127,11,0.086614173,9.905289424,0.078740157,7,0.05511811,1,0.007874016,0.687128063,0.007874016,25,0.196850394,0,0,1.965002375,0.015748031
Eddie Kenneally,113,15,0.132743363,16.06150858,0.14159292,7,0.061946903,3,0.026548673,1.381882395,0.008849558,8,0.07079646,0,0,1.017394773,0.008849558
Joe O. Duhon,72,11,0.152777778,8.229927435,0.111111111,7,0.097222222,5,0.069444444,1.204342421,0.013888889,16,0.222222222,0,0,1.173751054,0.013888889
Javier Contreras,86,14,0.162790698,12.48664283,0.139534884,7,0.081395349,3,0.034883721,1.037134948,0.011627907,13,0.151162791,0,0,1.565047568,0.023255814
Juan Alvarado,54,3,0.055555556,5.384953757,0.092592593,7,0.12962963,2,0.037037037,0.703387852,0.018518519,5,0.092592593,0,0,0.311864478,0
Kenneth G. McPeek,166,11,0.06626506,14.37375546,0.084337349,7,0.042168675,1,0.006024096,0.459450962,0,25,0.15060241,0,0,1.661810778,0.012048193
Jeremiah O'Dwyer,74,11,0.148648649,7.595212467,0.108108108,7,0.094594595,3,0.040540541,0.576579921,0.013513514,16,0.216216216,2,0.027027027,2.006280275,0.027027027
"Henry B. Johnson, Jr.",57,8,0.140350877,7.488332239,0.122807018,7,0.122807018,3,0.052631579,1.249621476,0.01754386,5,0.087719298,0,0,0.331177179,0
Linda Rice,183,21,0.114754098,25.80207509,0.142076503,7,0.038251366,0,0,1.180419049,0.005464481,56,0.306010929,5,0.027322404,8.454843816,0.043715847
Joseph M. Foster,80,11,0.1375,10.17868233,0.125,7,0.0875,3,0.0375,0.995189738,0.0125,18,0.225,0,0,1.89734424,0.025
Kevin Eikleberry,55,17,0.309090909,10.28437996,0.181818182,7,0.127272727,4,0.072727273,1.496595715,0.018181818,8,0.145454545,0,0,1.330907529,0.018181818
J. Larry Jones,91,13,0.142857143,13.9211083,0.153846154,6,0.065934066,2,0.021978022,0.732942113,0.010989011,13,0.142857143,1,0.010989011,2.494443569,0.021978022
Simon Callaghan,60,14,0.233333333,12.69430483,0.216666667,6,0.1,3,0.05,1.922272232,0.033333333,10,0.166666667,1,0.016666667,1.897865383,0.033333333
Arnaud Delacour,77,12,0.155844156,16.82063124,0.220779221,6,0.077922078,2,0.025974026,1.839683277,0.025974026,7,0.090909091,0,0,1.460354595,0.012987013
Ronnie Averett,58,2,0.034482759,2.446905724,0.034482759,6,0.103448276,1,0.017241379,0.332191941,0,17,0.293103448,0,0,0.519431188,0.017241379
Lynn Chleborad,106,12,0.113207547,11.65606977,0.113207547,6,0.056603774,2,0.018867925,0.7009612,0.009433962,27,0.254716981,0,0,2.495204896,0.018867925
Thomas Morley,59,4,0.06779661,5.072142996,0.084745763,6,0.101694915,1,0.016949153,0.371124703,0,6,0.101694915,0,0,0.609753283,0.016949153
Andy Mathis,93,9,0.096774194,10.96751536,0.11827957,6,0.064516129,1,0.010752688,0.749343167,0.010752688,23,0.247311828,4,0.043010753,2.824123227,0.032258065
Greg Green,95,8,0.084210526,7.427095456,0.073684211,6,0.063157895,2,0.021052632,0.488005807,0,26,0.273684211,1,0.010526316,2.080395243,0.021052632
Hamilton A. Smith,113,8,0.07079646,12.19704181,0.10619469,6,0.053097345,1,0.008849558,0.670121475,0.008849558,17,0.150442478,1,0.008849558,2.313221731,0.017699115
"Ollie L. Figgins, III",55,10,0.181818182,8.552425187,0.163636364,6,0.109090909,3,0.054545455,1.062564128,0.018181818,8,0.145454545,0,0,0.724912826,0.018181818
Claude R. McGaughey III,98,10,0.102040816,10.32465341,0.102040816,6,0.06122449,1,0.010204082,0.571467497,0.010204082,22,0.224489796,0,0,2.531242858,0.030612245
Dane Kobiskie,62,7,0.112903226,8.830590236,0.14516129,6,0.096774194,1,0.016129032,1.297240652,0.016129032,12,0.193548387,1,0.016129032,1.713318865,0.032258065
James A. Jerkens,60,6,0.1,6.72795986,0.116666667,6,0.1,2,0.033333333,0.58902281,0.016666667,19,0.316666667,0,0,1.997079089,0.033333333
Craig Robert Smith,67,9,0.134328358,10.54692158,0.164179104,6,0.089552239,2,0.029850746,0.864986305,0.014925373,11,0.164179104,0,0,1.133585045,0.014925373
Robertino Diodoro,100,19,0.19,16.95536426,0.17,6,0.06,2,0.02,1.049390202,0.01,17,0.17,1,0.01,2.537351443,0.03
Kathleen A. Demasi,94,14,0.14893617,16.23111016,0.170212766,6,0.063829787,2,0.021276596,1.320001778,0.010638298,14,0.14893617,1,0.010638298,2.60082056,0.031914894
John A. Hancock,60,6,0.1,6.964900337,0.116666667,6,0.1,0,0,0.608448719,0.016666667,8,0.133333333,0,0,1.158503932,0.016666667
Peter Eurton,97,8,0.082474227,10.11736711,0.103092784,6,0.06185567,1,0.010309278,0.549878301,0.010309278,25,0.257731959,0,0,3.356407788,0.030927835
Brendan P. Walsh,98,13,0.132653061,11.56163526,0.12244898,6,0.06122449,2,0.020408163,0.656026337,0.010204082,17,0.173469388,0,0,1.607037701,0.020408163
Anthony Farrior,62,12,0.193548387,13.06900198,0.209677419,6,0.096774194,2,0.032258065,1.515885763,0.032258065,13,0.209677419,2,0.032258065,3.081023023,0.048387097
Jeff Bonde,113,7,0.061946903,13.94081346,0.123893805,6,0.053097345,1,0.008849558,0.914537514,0.008849558,24,0.212389381,0,0,2.574762872,0.026548673
Scott Becker,123,20,0.162601626,22.36892881,0.178861789,6,0.048780488,2,0.016260163,0.908686948,0.008130081,29,0.235772358,3,0.024390244,5.455517557,0.040650407
Justin Jeansonne,53,11,0.20754717,10.67945858,0.20754717,6,0.113207547,3,0.056603774,1.822487918,0.037735849,5,0.094339623,2,0.037735849,1.084755044,0.018867925
Timothy C. Grams,67,14,0.208955224,11.72679291,0.179104478,6,0.089552239,3,0.044776119,0.912577733,0.014925373,12,0.179104478,3,0.044776119,1.745874762,0.029850746
Francisco Bravo,98,20,0.204081633,11.96351064,0.12244898,6,0.06122449,2,0.020408163,0.904303607,0.010204082,18,0.183673469,1,0.010204082,1.461817039,0.010204082
Jon G. Arnett,55,5,0.090909091,7.605829296,0.145454545,5,0.090909091,2,0.036363636,0.667709352,0.018181818,12,0.218181818,0,0,1.638819989,0.036363636
Aaron M. West,66,11,0.166666667,12.05828229,0.181818182,5,0.075757576,0,0,0.667441961,0.015151515,11,0.166666667,0,0,1.580799469,0.03030303
Ellen L. Jackson,51,7,0.137254902,4.912088252,0.098039216,5,0.098039216,2,0.039215686,0.863480637,0.019607843,7,0.137254902,0,0,0.566503484,0.019607843
Ian R. Wilkes,238,15,0.06302521,14.87291923,0.06302521,5,0.021008403,1,0.004201681,0.392922347,0,50,0.210084034,3,0.012605042,3.114119686,0.012605042
Michael E. Lauer,79,2,0.025316456,6.501505366,0.088607595,5,0.063291139,0,0,0.239299027,0,22,0.278481013,0,0,2.036560691,0.025316456
Ron Grieves,55,10,0.181818182,5.38136051,0.090909091,5,0.090909091,2,0.036363636,0.6441563,0.018181818,15,0.272727273,2,0.036363636,1.317357795,0.018181818
Carla Gaines,74,2,0.027027027,6.979566054,0.094594595,5,0.067567568,0,0,0.536831673,0.013513514,16,0.216216216,0,0,0.805007278,0.013513514
